"Color","Red_left","Green_left","Blue_left","Alpha_left","Red_right","Green_right","Blue_right","Alpha_right"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","103","275","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","324","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","97","280"
"Yellow","323","398","102","274","331","412","97","280"
"Yellow","323","398","102","274","331","412","97","280"
"Yellow","323","398","102","274","331","412","97","280"
"Yellow","323","398","102","274","331","412","97","280"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","324","398","103","275","331","412","97","280"
"Yellow","324","398","103","275","331","412","97","280"
"Yellow","324","398","103","275","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","398","102","274","331","412","97","280"
"Yellow","323","398","102","274","331","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","398","102","274","331","412","97","280"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","331","412","97","280"
"Yellow","323","398","102","274","331","412","97","280"
"Yellow","323","398","102","274","331","412","97","280"
"Yellow","323","398","102","274","331","412","97","280"
"Yellow","323","398","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","330","412","96","279"
"Yellow","323","397","102","274","330","412","96","279"
"Yellow","323","397","102","274","330","412","96","279"
"Yellow","323","397","102","274","330","412","96","279"
"Yellow","323","397","102","274","330","412","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","324","399","103","275","330","411","96","279"
"Yellow","324","399","103","275","330","411","96","279"
"Yellow","324","399","103","275","330","411","96","279"
"Yellow","324","399","103","275","330","411","96","279"
"Yellow","324","399","103","275","330","411","96","279"
"Yellow","324","399","103","275","330","411","96","279"
"Yellow","324","399","103","275","330","411","96","279"
"Yellow","324","399","103","275","330","411","96","279"
"Yellow","324","399","103","275","330","411","96","279"
"Yellow","324","399","103","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","398","102","274","331","412","97","280"
"Yellow","323","398","102","274","331","412","97","280"
"Yellow","323","398","102","274","331","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","412","96","279"
"Yellow","323","397","102","274","330","412","96","279"
"Yellow","323","397","102","274","330","412","96","279"
"Yellow","323","397","102","274","330","412","96","279"
"Yellow","323","397","102","274","330","412","96","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","398","102","274","331","412","97","280"
"Yellow","323","398","102","274","331","412","97","280"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","412","96","279"
"Yellow","323","398","102","274","330","412","96","279"
"Yellow","323","398","102","274","330","412","96","279"
"Yellow","323","398","102","274","330","412","96","279"
"Yellow","323","398","102","274","330","412","96","279"
"Yellow","323","398","102","274","330","412","96","279"
"Yellow","323","398","102","274","330","412","96","279"
"Yellow","323","398","102","274","330","412","96","279"
"Yellow","323","398","102","274","330","412","96","279"
"Yellow","323","398","102","274","331","412","97","280"
"Yellow","323","398","102","274","331","412","97","280"
"Yellow","323","398","102","274","331","412","97","280"
"Yellow","323","398","102","274","331","412","97","280"
"Yellow","323","398","102","274","331","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","275","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","324","398","102","274","330","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","412","97","280"
"Yellow","323","397","102","274","331","413","97","280"
"Yellow","323","397","102","274","331","413","97","280"
"Yellow","323","397","102","274","331","413","97","280"
"Yellow","323","397","102","274","331","413","97","280"
"Yellow","323","398","103","275","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","102","274","330","411","96","279"
"Yellow","323","398","103","275","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","324","398","103","275","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","330","411","96","279"
"Yellow","323","397","102","274","331","413","97","280"
"Yellow","323","397","102","274","331","413","97","280"
"Yellow","323","398","102","274","331","413","97","280"
"Yellow","323","398","102","274","331","413","97","280"
"Yellow","323","398","102","274","330","412","96","279"
"Yellow","323","398","102","274","330","412","96","279"
"Yellow","323","398","102","274","330","412","96","279"
"Yellow","323","398","102","274","330","412","96","279"
"Yellow","323","398","102","274","330","412","96","279"
"Red","187","122","74","127","232","141","65","146"
"Red","187","122","74","127","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","232","141","65","146"
"Red","186","122","74","127","232","141","65","146"
"Red","187","122","74","127","232","141","65","146"
"Red","187","122","74","127","232","141","65","146"
"Red","187","122","74","127","232","141","65","146"
"Red","187","122","74","127","232","141","65","146"
"Red","187","122","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","187","122","74","127","233","142","66","147"
"Red","187","122","74","127","233","142","66","147"
"Red","187","122","74","127","232","141","65","146"
"Red","187","122","74","127","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","127","232","141","65","146"
"Red","187","122","74","127","232","141","65","146"
"Red","187","122","74","127","232","141","65","146"
"Red","187","122","74","127","232","142","66","147"
"Red","187","122","74","127","233","142","66","147"
"Red","187","122","74","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","65","146"
"Red","186","121","72","126","233","142","65","146"
"Red","186","121","72","126","233","142","65","146"
"Red","186","121","72","126","233","142","65","146"
"Red","186","121","72","126","233","142","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","187","122","74","127","232","141","65","146"
"Red","187","122","74","127","232","141","65","146"
"Red","187","122","74","127","232","141","65","146"
"Red","187","122","74","127","232","141","65","146"
"Red","187","122","74","126","232","141","65","146"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","186","121","72","126","233","142","66","147"
"Red","184","121","72","125","233","142","66","147"
"Red","184","121","72","125","233","142","66","147"
"Red","184","121","72","125","233","142","66","147"
"Red","184","121","72","125","233","142","66","147"
"Red","184","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","126","232","141","65","146"
"Red","186","121","72","127","232","141","65","146"
"Red","187","122","74","127","232","141","65","146"
"Red","187","122","74","127","232","141","65","146"
"Red","187","122","74","127","232","141","65","146"
"Red","187","122","74","127","232","141","65","145"
"Red","182","121","72","125","231","141","65","145"
"Red","182","121","72","125","231","141","65","145"
"Red","182","121","72","125","231","141","65","145"
"Red","182","121","72","125","231","141","63","145"
"Red","182","121","72","125","231","141","63","145"
"Red","184","121","72","125","231","141","63","145"
"Red","184","121","72","125","231","141","63","145"
"Red","184","121","72","125","231","141","63","145"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","74","127","232","141","65","146"
"Red","186","121","74","127","232","141","65","146"
"Red","186","121","74","127","232","141","65","146"
"Red","186","121","74","127","232","141","65","146"
"Red","186","121","74","127","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","147"
"Red","184","121","72","125","233","142","66","147"
"Red","184","121","72","125","233","142","66","147"
"Red","184","121","72","125","233","142","66","147"
"Red","184","121","72","125","233","142","66","147"
"Red","184","121","72","125","233","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","142","66","147"
"Red","184","121","72","125","233","142","66","147"
"Red","184","121","72","125","233","142","66","147"
"Red","184","121","72","125","233","142","66","147"
"Red","184","121","72","125","233","142","66","147"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
"Red","184","121","72","125","232","141","65","146"
